"negative","apple","Hey guys at @Apple, WTF is happening to #iPhone4, with #iOS5 suddenly fade to black and begin to vibrate continuously, I had to reboot it"
"negative","apple","@hbogo @apple - why don't you play nice and let me use HDMI from iPad?  Pretty lame."
"negative","apple","Warning: if iphone apps spontaneously loose data, it might not be the app's fault - http://t.co/1SEsvWwm #ios5downgrade @apple @marcoarment"
"negative","apple","RT @JoelBurns: Dear @Apple, it's me again. Thanks for beautiful new iOS features. But I miss some of the old ones. Like making calls & t ..."
"negative","apple","…and only the first 23 images in my Photo Roll made it over? Seriously, @apple, how did you fuck this up so much?"
"negative","apple","@apple why does #iPhone4 plus #iOS5 equal half the battery life?"
"negative","apple","@apple why isn't my iTunes updating? I just wanna update my iPhone to IOS5!!! Then iTunes says that it needs to update to do it. Then fails!"
"negative","apple","Now @apple won't let me use credit on @iTunes unless I have a credit card. Should have told me when I redeemed the cards. Sound fair to you?"
"negative","apple","@amandbrar @apple Siri has worked for me less than 10% of the time. If service doesn't improve by Monday, I'm returning my iPhone 4S."
"negative","apple","@azrael: RT @DavideGori: And again #MobileMe is down. Issues when syncing, accessing mail... is this a good premise for #iCloud? @Apple, ..."
"negative","apple","need @apple help!! installing new ios on #iphone4 and am stuck on the Find My iPhone screen :( i keep clicking next but it doesn't work"
"negative","apple","Bummer that @Apple #iCloud syncs on Windows only w/ Outlook (not Thunderbird) & IE (not Firefox, Chrome). #sadmac"
"negative","apple","@RonakKataria @apple you heard of testing before deploying updates. Difference between microsoft & apple: None"
"negative","apple","Disappointing visual merchandising, @apple. Simple, but lacks elegance. And sequence doesn't even tell us about #Siri. http://t.co/XV2q3gfi"
"negative","apple","has been on terminal hold with @apple support!  She must not be the only person having trouble with the new iphone and synching!"
"negative","apple","@apple thanks apple for ios 5 and losing all my contacts!"
"negative","apple","@apple give me my apps back!!!"
"negative","apple","@Apple #iOS5 NONSTOP DROPPED CALLS&MUTE BUTTON RANDOMLY ACTIVATING&PERSON CANT HEAR ME, PULL PHONE FROM EAR TO BE ON A "MOBILE ME" SCREEN"
"negative","apple","RT @tomcolontonio: Didn't it occur to @apple #apple that ppl share iTunes accounts amongst family's ?????Wtf!!!!"
"negative","apple","@tomcolontonio @apple #EPICFAIL"
"negative","apple","90 minutes after being at 100% my iPhone 4 (post #ios5 upgrade) has lost 40% of its charge and the @apple store folks are out of ideas."
"negative","apple","So "cutting the cord" makes podcasts even harder to manage?!? No subscriptions! WTH, @Apple? http://t.co/LD2i871x #iOS5 (via @carrypad)"
"negative","apple","remember when people used to say "flat the fuck out!!" lol.. and their face while saying.... kindahow i feel about @apple"
"negative","apple","In less than an hour my post- #iOS5 iPhone has gone from 100% to 73% battery charge and the @apple store folks have no solution for me :("
"negative","apple","Well @apple seems 2b screwing #iphone 4s resellars. They still dont have 4s. Yet were promised. Similar 2 Ma Bell's monopolistic prctices?"
"negative","apple","Also @EricGreenspan, don't forget @Apple stop closing the app store after each bloody purchase..."
"negative","apple","@apple cu"
"negative","apple","*sigh* @apple store seems stumped what to do about my catastrophically bad battery life after upgrading to #ios5"
"negative","apple","Hmmmm a lot of #Siri features don't work in Canada. Location and directions? Seriously @apple come on!"
"negative","apple","@apple, #siri can't connect to the network -- it's LESS useful that VoiceControl now... :("
"negative","apple","@apple took my Siri and made it exclusive to iPhone 4S  #SoRude"
"negative","apple","total time on the phone with @apple: 1 hour 27 minutes. let's see how this goes."
"negative","apple","Waited in line for nothing, fucking genius @Apple called an app for "John" not "jean" stop fucking up my name im not a French boy. #PCam ..."
"negative","apple","Dear @apple, One day you're going to release a version of iTunes that doesn't freeze more often than it works. One day."
"negative","apple","It's been 24hrs since I reported @ups theft of my iPhone and @apple has done nothing. No return call as promised. Nothing."
"negative","apple","This does not bode well. After charging all night, my @Apple iPhone 4S has 25% battery after only 3hr off charger with no calls & light use"
"negative","apple","Houston we have a problem!! My iPad has been restoring for 12+ hours after installing @apple IOS5. This can't be right...."
"negative","apple","#Siri went down for a little while last night. Come on @apple! Get your shit together on this launch!"
"negative","apple","@ford should have teamed up with @Apple instead of @microsoft to make this SYNC system in my new focus. Car is sweet SYNC is #EpicFail"
"negative","apple","Installed io5 - fine on ipad but wiped wife's iPhone and restore from backup failed! #Bigtrouble #help @apple"
"negative","apple","RT @gdcurry: Really @Apple?  What have you done to my iTunes now?  I can't click on Music, Movies, TV Shows, or any playlists. I get a l ..."
"negative","apple","DAMN YOU !!! @apple"
"neutral","apple","@Late_Show I would have watched but the folks at @apple have a jihad against adobe flash. Plse consider a YouTube link in future on UR site"
"neutral","apple","RT @rdingwell: .@Apple has a record quarter and because a bunch of professional guessers (aka analysts) wanted more, its a disappointmen ..."
"neutral","apple","Hey @apple, androids releasing brand new state of the art phones, whens your new phone come out? What's that? (cont) http://t.co/2sko9l3d"
"neutral","apple",".@Apple has a record quarter and because a bunch of professional guessers (aka analysts) wanted more, its a disappointment #wtf"
"neutral","apple","@Apple how fun wouldn't it be if it was possible to integrate  ( soon to be named ) with notifications?"
"neutral","apple","Interesting read on war b/w @Apple & @Samsung- http://t.co/Vt9d24Yi -using latter, agree lack of innovation, but better specs at same price!"
"neutral","apple","RT @adamnash: The takeaway from the @Apple earnings call?  Even Apple needs a new iPhone release every 12 months to stay competitive. cc ..."
"neutral","apple","The takeaway from the @Apple earnings call?  Even Apple needs a new iPhone release every 12 months to stay competitive. cc: @hblodget"
"neutral","apple","Today's headline: @apple reports lower 4Q earnings. Headline in 3 months: @Apple reports record Q1 earnings."
"neutral","apple","Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/XVcch6Os #PampersHelloApps""
"neutral","apple","@apple expanded the app store to more than 20 new countries in the december quarter"
"neutral","apple","@Apple will be rolling out iPhone 4S to more than 20 more countries by the end of the month."
"neutral","apple","Is it JUST a coincidence that @Apple named their virtual assistant after Tom and Katie's robot daughter?"
"neutral","apple","Good or Bad results for @Apple ? Depends on who you ask apparently http://t.co/yDH8ffxE"
"neutral","apple","Interesting times when increasing your revenue from $20B to $28B in a recession is considered a disappointment. @apple"
"neutral","apple","People are waiting in line @apple for phones at 1:30 on a Tuesday! Don't you people have Jobs(no pun intended?)???"
"neutral","apple","@Apple Would much rather get outta this having a ( see pic ) and have fun with this " Have your friends choose music" http://t.co/7IiHbr4J"
"neutral","apple","RT @CRMStrategies: Great Tech War of 2012 http://t.co/64jGRoBp @FastCompany profiles @Amazon @Apple @Google @Facebook on @CNBC /ht @phil ..."
"neutral","apple","@apple gonna see if anyone stayed logged into their fb or twitter #TroubleMaker"
"neutral","apple","@leg3nd @apple the new iPhone?"
"neutral","apple","If you've been struggling to get hold of me, I'm back online with a new iPhone - thanks @apple"
"neutral","apple","Hey @Apple, pretty much all your products are amazing. You blow minds every time you launch a new gizmo. That said, your hold music is crap."
"neutral","apple","Great Tech War of 2012 http://t.co/64jGRoBp @FastCompany profiles @Amazon @Apple @Google @Facebook on @CNBC /ht @philsimon"
"neutral","apple","@Jake_Gyllenhaal So you've made up with @Apple?"
"neutral","apple","@Apple has a pic of Steve Jobs on their home page. #Honor"
"neutral","apple","@Apple to shut stores!!! C'mon, Only Wednesday for @SteveJobs memorial."
"neutral","apple","@Motorola is the Best Android-powered company that is going against @Apple."
"neutral","apple","@apple #readyfor5.0.1 http://t.co/M2FqakYr"
"neutral","apple","This is what I have been waiting for RT @Apple The last big project Steve Jobs was working on was the new cranial insertion device: iMplant."
"neutral","apple","Apple Users Get The official Kalifornia Cavi App on your Apple Device now on  - powered by @Apple - Download it free http://t.co/HlGnvlRw"
"neutral","apple","The official Kalifornia Cavi Mobil App is now available on the app store - powered by @Apple - Download it free http://t.co/HlGnvlRw"
"neutral","apple","#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/I6woujUh #PampersHelloApps"
"neutral","apple","@Apple #RIPSteve RT @davepeck: Steve Jobs and the Seven Rules of Success http://t.co/4nLRLdWy"
"neutral","apple","macbreak weekly @TWiT via @apple airplay in full HD on the 42". finally! @leolaporte @Ihnatko @alexlindsay"
"neutral","apple","Stay young, stay foolish. But take ownership when u f*ck up, don't complain, and never give up. #resilience @apple"
"neutral","apple","Dear @motorola, I smell a lawsuit coming your way. cc: @apple #motoactv"
"neutral","apple","RT @hofmania: I just paid someone to wait in line at the @apple store this morning for me on @zaarly #putapriceonconvenience #iphone htt ..."
"neutral","apple","@apple Or @Microsoft Buying Out @RIM ?"
"neutral","apple","@apple Why don't you have a wireless remote for Keynote presentations w a MacBook Air?  Nobody wants to see the pith man navigate w a iPhone"
"neutral","apple","RT @HaendelBalzora: dear @apple please invent "FaceTime Voicemails." sincerely, haendel balzora jr. #apple"
"neutral","apple","#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/YUydxo1t #PampersHelloApps"
"neutral","apple","dear @apple please invent "FaceTime Voicemails." sincerely, haendel balzora jr. #apple"
"neutral","apple","RT @jesperordrup: Hi @apple. Household has 4 iphones, 2 ipads, 2 minis, 2 apple tv, AirPorts, Timecapsule +. Whats a usable iPhoto shari ..."
"neutral","apple","Couldnt help it & explored the #iphone4s @apple store & talked to #Siri... Should've tried to speak to her in French?! #nexttime"
"neutral","apple","is it just me or do other people miss the iPod symbol on the iPhone? I had the first iPod, it's what I relate to @apple #ios5 #nostalgia"
"neutral","apple","@ATTCustomerCare @att @apple I already have an iPhone 4 with an ATT contract. Can I buy a factory UNLOCKED iPhone 4S with my contract?"
"neutral","apple","RT @HowardMortman: .RT @edatpost: .@Apple fan Eric Holder spotted at the Genius Store http://t.co/7vZSIXpy"
"neutral","apple","Hi @apple. Household has 4 iphones, 2 ipads, 2 minis, 2 apple tv, AirPorts, Timecapsule +. Whats a usable iPhoto sharing setup? /cc @maddox"
"neutral","apple","RT @edatpost: Bah! Genius BAR // RT @edatpost: .@Apple fan Eric Holder spotted at the Genius Store http://t.co/FTLttLPn"
"neutral","apple","#motoactiv? Methinks @apple and maybe @Nike are already prepping lawsuits"
"neutral","apple","Check this video out -- moe. plays Live on iPads. Video dedicated in memory of #SteveJobs http://t.co/XSiyDnqu @ipad @mac @apple #brilliant"
"neutral","apple","Bah! Genius BAR // RT @edatpost: .@Apple fan Eric Holder spotted at the Genius Store http://t.co/FTLttLPn"
"neutral","apple","Evolution of @Apple Ads 1975-2002: http://t.co/QTOqOZ42 @thesavoia #stevejobs #tech #art"
"neutral","apple","@apple #siri http://t.co/k7b686hX"
"neutral","apple",".RT @edatpost: .@Apple fan Eric Holder spotted at the Genius Store http://t.co/LCTPxHF5"
"neutral","apple","RT @edatpost: .@Apple fan Eric Holder spotted at the Genius Store http://t.co/FTLttLPn"
"neutral","apple","RT @edatpost: .@Apple fan Eric Holder spotted at the Genius Store http://t.co/OshPyV2G"
"neutral","apple",".@Apple fan Eric Holder spotted at the Genius Store http://t.co/FTLttLPn"
"neutral","apple","RT @DailyDealChat: @bidmyway I like your app for the @apple iPhone very simple and easy to use!"
"neutral","apple","@bidmyway I like your app for the @apple iPhone very simple and easy to use!"
"neutral","apple","Thanks, @Apple. Now even more people on the bus are talking to inanimate objects. Harder than ever to tell who's crazy and who's hip."
"neutral","apple","Noticed how @apple has added the like & tweet icons on their page? http://t.co/PZoNZeC8 #like #facebook #tweet"
"neutral","apple","@rtimbuc thx for publicly coming out out of the @Apple closet ... :)"
"neutral","apple","Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/2XJZaLCs #PampersHelloApps"
"neutral","apple","@RIM to release new generation of phones in the new year to contend with @Apple... Hmmm."
"neutral","apple","RT @TimjwDowning: #iOS 5  is a great system but it's taken all day to download @apple"
"neutral","apple","Using @Apple's mobile @AirPort Utility http://t.co/TiDpaHYC"
"neutral","apple","@Dropbox balked at acquisition by @Apple. My apps thank them. :)  http://t.co/VsYPl9Xu"
"neutral","apple","These cos are worth billions: @Apple, @Facebook @Google & @Amazon and they are battling for consumers  http://t.co/4WxPCH9h via @fastcompany"
"neutral","apple","Just when #TomCruise thought he had a unique name for his daughter, @Apple pulls the rug out from under him with the new #Siri App."
"neutral","apple","I wonder If the person who has @apple is holding out for apple to buy it from them"
"neutral","apple","iOS 5 for iPhone and iPad is Here: Apple's Best Release Yet?  http://t.co/iLYGZ5Ox #ios5 #ios @apple #ipad #tablet"
"neutral","apple","The 'Great Tech War': @Apple, @Facebook, @Google, @Amazon battle for the future http://t.co/sVu8cG1M via @fastcompany"
"neutral","apple","@BeeeThree I am aye, I wasn't @apple"
"neutral","apple","How the community saw #SteveJobs - 12 Most #Community "iCelebrates" Steve Jobs - http://t.co/jJRwIvmc @Apple"
"neutral","apple","Steve Jobs' unconventional #leadership secret - ACC SmartBrief: http://t.co/CY6VxRnF &gt; @Apple #sm #HR #NEHRA"
"neutral","apple","RT @aplusk: Sending love & light to everyone @Apple & the entire Jobs family.Today we lost a Giant who will be missed even by those who  ..."
"neutral","apple","@apple store NY"
"neutral","apple","Attending #mobilemem , listening to James Kelley from @apple ."
"neutral","apple","Tell how Steve Jobs & @Apple changed your life and $5 will be donated to Pancreatic #Cancer Research! @PanCAN @Pan_Act http://t.co/BWzganje"
"neutral","apple","yeah, @apple is updated!! planking photos, #lmaoo http://t.co/IusXJJDq"
"neutral","apple","picking up my #iPhone4S in two hours @Apple!"
"neutral","apple","@DickCostolo says daily #twitter signups have TRIPLED since the new @apple #iphone4S came out"
"neutral","apple","yes, i am live tweeting my @apple tech support call. Isn't this fun?"
"neutral","apple","@azee1v1 @apple @umber Better file info/easier to get to, duplication of files when importing. Categorizing files."
"neutral","apple","ok @apple, now we got our iOS5 and #icloud, can we please have #LogicX"
"neutral","apple","@AsimRang @apple @umber well so far ive seen it for apps"
"neutral","apple","Hello again, iPhone 4!!! Thank you, @apple! Although this should have never broken in the first place! #tsk"
"neutral","apple","@AsimRang @apple @umber when you upgrade to ios5 there is a section in app store which lets you download anything you have purchased before"
"neutral","apple","@Apple, @Facebook, @Google and @Amazon battle in...The Great Tech War of 2012 http://t.co/uL9zZKv8 by @fmanjoo"
"neutral","apple","@AsimRang @apple @umber the podcasts feature works just fine, music purchasing is straight forward, what else do you want?"
"neutral","apple","“@NoVaTyler: @Foreverfit4u amazing how quickly apple went down the poop tube” It couldn't have 2do w/operator error! #sarcasm Still ❤ @apple"
"neutral","apple","RT @Apple We destroying you next RT @therealterica: Duh #TeamAndroid RT @JuanHustle I got a feeling we living in the last days of Blackberry"
"neutral","apple","@KaeKaed @Apple Here is an easy way to put Newsstand in a folder http://t.co/yVXmWIbI"
"neutral","apple","#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/AAP7StHt #PampersHelloApps"
"neutral","apple","Been MIA from Twitter.. But now Tweeting from my new @apple iPhone! :) #finallycool #notreally well, It IS ..I'm not :) #stilllearning"
"neutral","apple","@AsgariAJ #iPhone need to tell @Apple that"
"neutral","apple","@Mommy_gaga, #Win an @Apple iPod Touch @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/qEATNMpI #PampersHelloApps"
"neutral","apple","Need to update my apps. ): my apple ID is disabled.. Don't know what to do.. @apple @AppStore @itunes @Siri_Assistant"
"neutral","apple","eating @apple xDD"
"neutral","apple","I wonder if @Apple OSX will get built-in @Twitter @support like iOS5. That would be very helpful at the moment."
"neutral","apple","Spell check needed when saving documents - fingers crossed Steve Jobs left that nugget of technology behind on the @Apple to do list. :)"
"neutral","apple","@Apple Stores to close for one hour on October 19 to watch #SteveJobs #memorial http://t.co/fbjqb5RA via @9to5mac #tech #porchista"
"neutral","apple","iPhone 4S vs Canon 5D MKII. @apple @canon @iphone http://t.co/PvKqad33"
"neutral","apple","@Samsung wants to ban @Apple iPhone 4S in Japan and Australia. http://t.co/hWA4tWIc #smartphonewar"
"neutral","apple","Siri says some weird things | This is my next... http://t.co/H8n7caSg via @verge @hasanga @mohoisham @apple #Siri #LMFAO"
"neutral","apple","@apple karaoke ceel w/ @nandamaulida @putriasmara @galuhoktriana @milatus :p"
"neutral","apple","The four American companies that have come to define 21st-century on the verge of war. @Amazon @Apple @Facebook and @G…http://t.co/PxUlr5dw"
"neutral","apple","I have 4 @Apple products..."
"neutral","apple","@SamsungMobileUS @Apple would disagree with you right now."
"neutral","apple","Stay hungry, stay foolish. Steve Jobs, founder @Apple #WinningWithEL"
"neutral","apple","RT @thejjmg: My friend @bm88 found this article on the #ios5 battery drain problem http://t.co/Iqa0ipVt @Apple ah mines being sinking..."
"neutral","apple","iSteps @apple store bologna http://t.co/WjjBq7Ae"
"neutral","apple","How I manage my businesses/life: @pivotaltracker, @37signals, @twitter, @googleapps, @apple, @dropbox, @wordpress, @dreamhost THX"
"neutral","apple","Notes for Jobs @Apple store in Palo alto downtown. http://t.co/4BJjfq4h"
"neutral","apple","Just realized Apple doesn't even have @Apple on lock. This dude R.J. Pittman waiting for thee fattest check."
"neutral","apple","Hey @Apple, could you hook the voice memos app on the iPhone up with fine scrubbing? Journalists need love too."
"neutral","apple","RT @danysaadia: @ATTCustomerCare @att @apple I already have an ATT wireless line. Can I buy a factory unlocked iPhone 4S with my contract?"
"neutral","apple","Dear @Apple… If I make love to iCloud will ALL THE THINGS have my babies?"
"neutral","apple","POLL: http://t.co/GcrpUKwF Q:R U pissed @Apple banned this video? #Apple #iPhone4S #Siri #F8ball"
"neutral","apple","POLL: http://t.co/9q2Er1w9 Q:R U pissed @Apple banned this video? #Apple #iPhone4S #Siri #F8ball"
"neutral","apple","More Twitter buzz for Apple Store: http://t.co/hLybd7uc - RT @ji_lee started out as a trip to the @apple store. turned into a spontaneou..."
"neutral","apple","My friend @bm88 found this article on the #ios5 battery drain problem http://t.co/zMX85Fkd @apple"
"neutral","apple",""#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/r0WYm1jX #PampersHelloApps""
"neutral","apple","Dear @apple, why did my #Apple ID change to my colleagues&#39; when I charged on her Mac? Now can&#39;t download or update apps. #iPhone"
"neutral","apple","You know you've gone @Apple overboard when you misread a @Yelp review as "iPad Thai." #fb"
"neutral","apple","Goodbye @Evernote, Welcome #NotesintheCloud thx @Apple"
"neutral","apple","Will @Apple's Mac ever properly be used in the financial markets or is it purely a creatives device? Shift from IBM to Mac? #finpanther"
"neutral","apple","But @att is "working" with @apple to make their iPhone say 4G RT @JFSikora: @TCPJ_Mickey I'm so glad Apple is not slinging that crap."
"neutral","apple","started out as a trip to the @apple store. turned into a spontaneous fun evening w @MolleyMoody. we danced while trying on outfits. #girls"
"neutral","apple","RememberiN wen @apple and @blackberry were just fruit#nostalgia"
"neutral","apple","@dyanna299 you mean like Muhaimin @apple.com?"
"neutral","apple","The new @apple #find my friends app is great.... except the part where you have to log in everytime. Get back to me when this is changed..."
"neutral","apple","One thing I want from #ios is searching in the add bar similar to what Firefox or droid phones do. But thnx for a talking Google @apple ..."
"neutral","apple","Gee, I can't imagine that the maps app graphic from this Samsung website will help their court cases vs. @Apple: http://t.co/PmanMoAh"
"neutral","apple","Would you look at that.. @SouthwestAir does @Apple style welcomes as well. http://t.co/t0TrFnk8 #customerappreciation #custserv"
"neutral","apple","RT @fredbenenson: Hey @twitter and @apple, this is pretty dumb. http://t.co/kubkPO0T"
"neutral","apple","got the new @apple update"
"neutral","apple","A brick n mortar @Google store? Coming soon to London, US next? Copying @Apple business model? http://t.co/l4VTHsv5"
"neutral","apple","Hey @twitter and @apple, this is pretty dumb. http://t.co/kubkPO0T"
"neutral","apple","If the iPhone 4 case fits the 4S why is @nlevenbrown @apple buying a new one?"
"neutral","apple","@apple store to get my phone fixed... ppl lined up for 4s http://t.co/aUHQLiVy"
"neutral","apple","@Apple why no Macbook mirroring onto AppleTV via #Airplay?"
"neutral","apple","@ATT just so I have this right.I pre-ordered an iphone last wk and it will be here in a month. I could buy in an @apple store today.really?"
"neutral","apple","@apple please bring back the old Siri app for us old school iPhone 3 users!"
"neutral","apple","Upgrading my #iPad to #iOS5. When @Apple said it could take a couple of hours to install and restore it, they weren't kidding."
"neutral","apple","Yeah, there's no @apple twitter account."
"neutral","apple","POLL: http://t.co/Wu6EsvT5 Q:Should @Microsoft consider making its own hardware for #Windows like @Apple does? #Microsoft #Windows #Appl ..."
"neutral","apple","POLL: http://t.co/tZBleGaQ Q:Should @Microsoft consider making its own hardware for #Windows like @Apple does? #Microsoft #Windows #Appl ..."
"neutral","apple","@ATTCustomerCare @att @apple I already have an ATT wireless line. Can I buy a factory unlocked iPhone 4S with my contract?"
"neutral","apple","Lol bet that Android couldnt do that  RT @ceejay3k: I promise this iPhone been at 1% battery for the last 3 hours. I see you @apple."
"neutral","apple","I promise this iPhone been at 1% battery for the last 3 hours. I see you @apple."
"neutral","apple","@APPLE freaks is Siri available for Iphone 4 yet?"
"neutral","apple","#Iphone5 can you please make The battery last longer thanks @Apple"
"neutral","apple","Hey @apple next update can we get an emoji that's pointing the middle finger please?? Thanx!!"
"neutral","apple","U know the @apple company are giving out 500 iPads because Steve jobs past away"
"neutral","apple","Found out the hard way today that @webex does not work with @apple ios5 yet when you are following a link for a meeting.."
"neutral","apple","RT @shanmoorthy: Next year is going to be really interesting in tech as @Google, @Amazon, @Facebook and @Apple vie for new growth areas  ..."
"neutral","apple","Saw that @apple is covered with msgs 4 steve jobs. Nice to kno ppl r still saying #thankyousteve"
"neutral","apple","iPhone 4 S now RESERVATION only, if you want to buy it in an @apple store tomorrow you have to reserve online after 9pm tonight"
"neutral","apple","@apple must be launching a #searchengine - imminent surely. #AppleSearch #AppleCore #bigapple haha! Please be the latter"
"neutral","apple","@FastCompany - The Great Tech War Of 2012: @Apple, @Facebook, @Google, and @Amazon duking it out - http://t.co/HXsAlzPv via @ADerricks"
"neutral","apple","Apple sold 4 million iPhone 4S units on first weekend - Appletell: http://t.co/vs5r1oox #iPhone4S @Apple #fb"
"neutral","apple","@SteveJobs : @Twitter overwhelmed by reaction to @Apple founder's death - Telegraph http://t.co/tqF6pjf5"
"neutral","apple","@Apple please put the Tab button back in Pages for iPad. That hold my finger down, wait for the insert tab, then touch that for the tab. SMH"
"neutral","apple","Apple shares hit new all-time intraday high: http://t.co/uY35rrRU #win @Apple"
"neutral","apple","RT @FaithMcNally: @RhiannaRaee hanging @apple in tacoma listening to the beatles!"
"neutral","apple","@RhiannaRaee hanging @apple in tacoma listening to the beatles!"
"neutral","apple","In front of the @apple store. So many blue shirts I feel like I'm at a smurf reunion. #iPhone4S"
"neutral","apple","A must read article on @fastcompany about @Apple, @Facebook, @Google, and @Amazon technology war in 2012  http://t.co/nxc7Wo4S"
"neutral","apple","@cnbcfastmomey what price should I sell @apple for"
"neutral","apple","Hey @Apple, when did you hire @TheRock to tighten the screws on the bottom cases of your MacBook Pros?  #Ouch #NiceHire"
"neutral","apple","#SteveJobs memorial at the Leawood @Apple store. http://t.co/UVgb05G6"
"neutral","apple","Hey @apple why is Siri not available for the Mac?"
"neutral","apple","New phone is @apple, too bad im not going to get it till tommorrow, dont feel like driving to the mall AND GG is on tonight!!!"
"neutral","apple","waiting for Jacob @fairview @apple storeee"
"neutral","apple","RT @DJTREBEL1: #fail i guess @apple didnt notify these clowns that the iPhone5 isnst out yet.... http://t.co/2yCDNt1B"
"neutral","apple","#fail i guess @apple didnt notify these clowns that the iPhone5 isnst out yet.... http://t.co/2yCDNt1B"
"neutral","apple","#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/nDRpciY9 #PampersHelloApps"
"neutral","apple","iPhone 4S First Weekend Sales Top Four Million: http://t.co/Dm4acTYv via @Apple themselves. Big sales for the new phone."
"neutral","apple","@WIREDInsider beautiful, yes. though it simply reminds me of @apple's spinning wheel of death. clock, reinvented: http://t.co/tJcJAqfl"
"neutral","apple","Dear @apple: Integrated tweeting in ios5 RAWKS. Plz consider adding @ and # lookup like @twitter app. Thx! http://t.co/5uHsTEPz"
"neutral","apple","Easiest way to use Evernote with iPhone 4S Siri. Just tell Siri to Email Evernote and say your note. @evernote @apple #evernote #siri"
"neutral","apple","@Apple sells record 4M #iPhone4S phones in first 3 days!"
"neutral","apple","@brady I am surprised @apple did not think of/anticipate that......"
"neutral","apple","#iMessage is here wid iOS5 RIP #BBM @cultofmac @apple"
"neutral","apple","It's a good thing @apple has not came out with an iCar because I would be in line for one and im sure it would be expensive"
"neutral","apple","RT @carlmilner: RT @petapixel: iPhone 4S vs Canon 5D Mark II - A side-by-side comparison of 1080p HD video: http://t.co/qMyMIV7z &lt;&lt ..."
"neutral","apple","The iPhone update has segregated my contacts between iPhone users and non-iPhone users. They just had to call out those non-users @apple"
"neutral","apple","@apple @internode #icloud #ios5 #piracy omg no wonder ive used all my downloads!!"
"neutral","apple","@apple Iphone's & Ipad's beautiful technology but alltogether mainly a marketing platform. It's obscure is'nt it? Apple lost it's touch."
"neutral","apple","@JarjarTee @apple That's really good. Makes you happy to pay the infamous @apple tax :)"
"neutral","apple","Hall Pass had me rolling...... @Apple bee's lookin for nookie really"
"neutral","apple","@hanrahan52 @apple Don't say things you can't take back, Joel."
"neutral","apple","@coatgal @apple considering his circumstances - suffering faults on/off for long periods -They replaced his phone with a new as a  goodwill"
"neutral","apple","@coatgal @apple Paul had a chat with an advisor explained the problem : cost £120 repair !!BUT wait for it , drumroll . . . ."
"neutral","apple","#Steve #Jobs #Tribute iPhone 4S Cases Now Available #iphonecaseshttp://t.co/2hyurIiq#stevejobstributecases@ikaveri @iamsrk @apple"
"neutral","apple","@coatgal had a really interestng experience up in the @Apple store though, Paul was with me up there, faulty #iphone4 - but out of warranty"
"neutral","apple","@apple @appstore @mac @iOs @Ipad @siri Will siri be available for iPad 2?"
"neutral","apple","Can this ho Siri update your tweets? cc: @apple @iPhone_News"
"neutral","apple","@Apple's Success is Also #Google's Gain as #Mobile #Advertising Balloons http://t.co/0400ynQY"
"neutral","apple","@_alastair w/ respect, the old alternatives were talking to a computer in india or the geek squad. @apple does a pretty great job."
"neutral","apple","@jackiestone1 yes! Tech peeps talk so much about algorithms, but tech should always tie back to people. @apple proves this #imediasummit"
"neutral","apple","The great tech battle ft @facebook @amazon @apple and more http://t.co/ws4lWWXy via @fastcompany"
"neutral","apple","Another shrewd business model move by @Amazon http://t.co/OQJRRYFq Rooting for the dark horse in the @facebook @google @apple war? #tech"
"neutral","apple","RT @Apple sells 4 million iPhone 4S in 3 days http://t.co/vElmtzNS via @reuters"
"neutral","apple","Flowers & Apples shower the Santa Monica @Apple store in honor of #SteveJobs http://t.co/xGf60gMs"
"neutral","apple","is it me or @blackberry is begging ppl not to go @apple #iphone http://t.co/X3gdBUyK"
"neutral","apple","Do people loved Steve? Check out this photo from @Apple store http://t.co/jIqBGghC"
"neutral","apple","RT @petapixel: iPhone 4S vs Canon 5D Mark II - A side-by-side comparison of 1080p HD video: http://t.co/qMyMIV7z &lt;&lt;@apple Wow!!"
"neutral","apple","Why @Apple so valuable, good analysis of trended profits, iOS vs. Microsoft: Comparing the bottom lines  http://t.co/k9qst4R4 via @asymco"
"neutral","apple","@audrievv @apple You can still use  #MobileMe webhosting (with or without #iWeb) after converting to #iCloud."
"neutral","apple","http://t.co/48emAEID #SteveJobs memorial @Apple #Boylston"
"neutral","apple","I am now the proud owner of @apple tv thanks to big bro @steveeadie and family!!"
"neutral","apple","RT @robertoafelipe: @apple predicts #Siri in 1987 in video, the video is staged for September 2011 http://t.co/tFNRP3MD"
"neutral","apple","Head to our FB page for a link to the @Apple Community Support Page detailing how to turn off #newsstand auto renewal.http://t.co/65HPp0tu"
"neutral","apple","@apple y u run out of 64gb iPhone!? Now I have to settle for 32gb. Saved 100$ though(:#content"
